   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
  54042.0      90.887       0.000 f    
  54042.6      91.632       0.000 f    
  54043.0      92.172       0.000 f    
  54043.6      92.916       0.000 f    
  54044.0      93.448       0.000 f    
  54044.6      94.182       0.000 f    
  54045.0     107.558       0.000 f    
  54045.6      31.043       0.000 f    
  54046.0       6.057       0.000 f    
  54046.6       6.841       0.000 f    
  54047.0       7.391       0.000 f    
  54047.6       8.202       0.000 f    
  54048.0       8.782       0.000 f    
  54048.6       9.641       0.000 f    
  54049.0      10.270       0.000 f    
  54049.6      11.172       0.000 f    
  54050.0      11.810       0.000 f    
  54050.6      12.695       0.000 f    
  54051.0      13.321       0.000 f    
  54051.6      14.209       0.000 f    
  54052.0      14.847       0.000 f    
  54052.6      15.744       0.000 f    
  54053.0      16.389       0.000 f    
  54053.6      17.294       0.000 f    
  54054.0      17.953       0.000 f    
  54054.6      18.830       0.000 f    
  54055.0      19.453       0.000 f    
  54055.6      20.299       0.000 f    
  54056.0      20.907       0.000 f    
  54056.6      21.788       0.000 f    
  54057.0      22.416       0.000 f    
  54057.6      23.330       0.000 f    
  54058.0      23.982       0.000 f    
  54058.6      24.916       0.000 f    
  54059.0      25.610       0.000 f    
  54059.6      26.530       0.000 f    
  54060.0      27.174       0.000 f    
  54060.6      28.047       0.000 f    
  54061.0      28.672       0.000 f    
  54061.6      29.558       0.000 f    
  54062.0      30.184       0.000 f    
  54062.6      31.033       0.000 f    
  54063.0      31.654       0.000 f    
  54063.6      32.520       0.000 f    
  54064.0      33.111       0.000 f    
  54064.6      33.989       0.000 f    
  54066.0      36.321       0.000 f    
  54066.6      37.292       0.000 f    
  54067.0      37.987       0.000 f    
  54067.6      38.959       0.000 f    
  54068.0      39.653       0.000 f    
  54068.6      40.691       0.000 f    
  54069.0      41.448       0.000 f    
  54069.6      42.477       0.000 f    
  54070.0      43.211       0.000 f    
  54070.6      44.215       0.000 f    
  54071.0      44.931       0.000 f    
  54071.6      45.919       0.000 f    
  54072.0      46.642       0.000 f    
  54072.6      47.557       0.000 f    
  54073.0      48.219       0.000 f    
  54073.6      49.168       0.000 f    
  54074.0      49.851       0.000 f    
  54074.6      50.786       0.000 f    
  54075.0      51.437       0.000 f    
  54075.6      52.389       0.000 f    
  54076.0      53.088       0.000 f    
  54076.6      54.027       0.000 f    
  54077.0      54.685       0.000 f    
  54077.6      55.573       0.000 f    
  54078.0      56.213       0.000 f    
  54078.6      57.185       0.000 f    
  54079.0      57.890       0.000 f    
  54079.6      58.950       0.000 f    
  54080.0      59.715       0.000 f    
  54080.6      60.760       0.000 f    
  54081.0      61.493       0.000 f    
  54081.6      62.541       0.000 f    
  54082.0      63.293       0.000 f    
  54082.6      64.361       0.000 f    
  54083.0      65.125       0.000 f    
  54083.6      66.192       0.000 f    
  54084.0      64.653       0.000 f    
  54084.6      15.519       0.000 f    
  54085.0       3.214       0.000 f    
  54085.6       3.164       0.000 f    
  54086.0       3.131       0.000 f    
  54086.6       3.125       0.000 f    
  54087.0       3.127       0.000 f    
  54087.6       3.148       0.000 f    
  54088.0       3.168       0.000 f    
  54088.6       3.276       0.000 f    
  54089.0       3.354       0.000 f    
  54089.6       3.486       0.000 f    
  54090.0       3.578       0.000 f    
  54090.6       3.714       0.000 f    
  54091.0       3.815       0.000 f    
  54091.6       3.944       0.000 f    
  54092.0       4.039       0.000 f    
  54092.6       4.176       0.000 f    
  54093.0       4.271       0.000 f    
  54093.6       4.401       0.000 f    
  54094.0       4.496       0.000 f    
  54094.6       4.622       0.000 f    
  54095.0       4.720       0.000 f    
  54095.6       4.820       0.000 f    
  54096.0       4.878       0.000 f    
  54096.6       4.950       0.000 f    
  54097.0       4.998       0.000 f    
  54097.6       5.062       0.000 f    
  54098.0       5.113       0.000 f    
  54098.6       5.171       0.000 f    
  54099.0       5.202       0.000 f    
  54099.6       5.230       0.000 f    
  54100.0       5.258       0.000 f    
  54100.6       5.343       0.000 f    
  54101.0       5.411       0.000 f    
  54101.6       5.500       0.000 f    
  54102.0       5.553       0.000 f    
  54102.6       5.662       0.000 f    
  54103.0       5.742       0.000 f    
  54103.6       5.875       0.000 f    
  54104.0       5.968       0.000 f    
  54104.6       6.066       0.000 f    
  54105.0       6.143       0.000 f    
  54105.6       6.261       0.000 f    
  54106.0       6.352       0.000 f    
  54106.6       6.464       0.000 f    
  54107.0       6.539       0.000 f    
  54107.6       6.641       0.000 f    
  54108.0       6.708       0.000 f    
  54108.6       6.773       0.000 f    
  54109.0       6.825       0.000 f    
  54109.6       6.954       0.000 f    
  54110.0       7.067       0.000 f    
  54110.6       7.148       0.000 f    
  54111.0       7.202       0.000 f    
  54111.6       7.316       0.000 f    
  54112.0       7.396       0.000 f    
  54112.6       7.552       0.000 f    
  54113.0       7.670       0.000 f    
  54113.6       7.810       0.000 f    
  54114.0       7.904       0.000 f    
  54114.6       8.070       0.000 f    
  54115.0       8.191       0.000 f    
  54115.6       8.345       0.000 f    
  54116.0       8.452       0.000 f    
  54116.6       8.609       0.000 f    
  54117.0       8.728       0.000 f    
  54117.6       8.900       0.000 f    
  54118.0       9.022       0.000 f    
  54118.6       9.171       0.000 f    
  54119.0       9.271       0.000 f    
  54119.6       9.479       0.000 f    
  54120.0       9.638       0.000 f    
  54120.6       9.844       0.000 f    
  54121.0       9.991       0.000 f    
  54121.6      10.205       0.000 f    
  54122.0      10.361       0.000 f    
  54122.6      10.565       0.000 f    
  54123.0      10.687       0.000 f    
  54123.6      10.885       0.000 f    
  54124.0      11.046       0.000 f    
  54124.6      11.280       0.000 f    
  54125.0      11.438       0.000 f    
  54125.6      11.725       0.000 f    
  54126.0      11.936       0.000 f    
  54126.6      12.258       0.000 f    
  54127.0      12.448       0.000 f    
  54127.6      12.697       0.000 f    
  54128.0      12.927       0.000 f    
  54128.6      13.471       0.000 f    
  54129.0      13.913       0.000 f    
  54129.6      14.296       0.000 f    
  54130.0      14.543       0.000 f    
  54130.6      14.888       0.000 f    
  54131.0      15.135       0.000 f    
  54131.6      15.507       0.000 f    
  54132.0      15.770       0.000 f    
  54132.6      16.180       0.000 f    
  54133.0      16.470       0.000 f    
  54133.6      16.911       0.000 f    
  54134.0      17.231       0.000 f    
  54134.6      17.695       0.000 f    
  54135.0      18.030       0.000 f    
  54135.6      18.488       0.000 f    
  54136.0      18.815       0.000 f    
  54136.6      19.245       0.000 f    
  54137.0      19.557       0.000 f    
  54137.6      19.932       0.000 f    
  54138.0      20.192       0.000 f    
  54138.6      20.533       0.000 f    
  54139.0      20.766       0.000 f    
  54139.6      21.109       0.000 f    
  54140.0      21.353       0.000 f    
  54140.6      21.731       0.000 f    
  54141.0      21.991       0.000 f    
  54141.6      22.389       0.000 f    
  54142.0      22.669       0.000 f    
  54142.6      23.065       0.000 f    
  54143.0      23.335       0.000 f    
  54143.6      23.721       0.000 f    
  54144.0      23.997       0.000 f    
  54144.6      24.449       0.000 f    
  54145.0      24.763       0.000 f    
  54145.6      25.178       0.000 f    
  54146.0      25.488       0.000 f    
  54146.6      25.978       0.000 f    
  54147.0      26.327       0.000 f    
  54147.6      26.776       0.000 f    
  54148.0      27.083       0.000 f    
  54148.6      27.538       0.000 f    
  54150.0      28.729       0.000 f    
  54150.6      29.196       0.000 f    
  54151.0      29.529       0.000 f    
  54151.6      30.017       0.000 f    
  54152.0      30.383       0.000 f    
  54152.6      30.885       0.000 f    
  54153.0      31.237       0.000 f    
  54153.6      31.704       0.000 f    
  54154.0      32.049       0.000 f    
  54154.6      32.515       0.000 f    
  54155.0      32.834       0.000 f    
  54155.6      33.303       0.000 f    
  54156.0      33.628       0.000 f    
  54156.6      34.108       0.000 f    
  54157.0      34.444       0.000 f    
  54157.6      34.989       0.000 f    
  54158.0      35.394       0.000 f    
  54158.6      35.943       0.000 f    
  54159.0      36.330       0.000 f    
  54159.6      36.845       0.000 f    
  54160.0      37.211       0.000 f    
  54160.6      37.701       0.000 f    
  54161.0      38.046       0.000 f    
  54161.6      38.576       0.000 f    
  54162.0      38.926       0.000 f    
  54162.6      39.484       0.000 f    
  54163.0      39.886       0.000 f    
  54163.6      40.449       0.000 f    
  54164.0      40.852       0.000 f    
  54164.6      41.432       0.000 f    
  54165.0      41.834       0.000 f    
  54165.6      42.408       0.000 f    
  54166.0      42.832       0.000 f    
  54166.6      43.363       0.000 f    
  54167.0      43.731       0.000 f    
  54167.6      44.364       0.000 f    
  54168.0      44.830       0.000 f    
  54168.6      45.486       0.000 f    
  54169.0      45.958       0.000 f    
  54169.6      46.643       0.000 f    
  54170.0      47.134       0.000 f    
  54170.6      47.791       0.000 f    
  54171.0      48.254       0.000 f    
  54171.6      48.897       0.000 f    
  54172.0      49.354       0.000 f    
  54172.6      50.033       0.000 f    
  54173.0      50.513       0.000 f    
  54173.6      51.226       0.000 f    
  54174.0      51.736       0.000 f    
  54174.6      52.429       0.000 f    
  54175.0      52.907       0.000 f    
  54175.6      53.620       0.000 f    
  54176.0      54.126       0.000 f    
  54176.6      54.854       0.000 f    
  54177.0      55.387       0.000 f    
  54177.6      56.045       0.000 f    
  54178.0      56.514       0.000 f    
  54178.6      57.106       0.000 f    
  54179.0      57.528       0.000 f    
  54179.6      58.160       0.000 f    
  54180.0      58.612       0.000 f    
  54180.6      59.264       0.000 f    
  54181.0      59.699       0.000 f    
  54181.6      60.396       0.000 f    
  54182.0      60.902       0.000 f    
  54182.6      61.598       0.000 f    
  54183.0      62.088       0.000 f    
  54183.6      62.787       0.000 f    
  54184.0      63.281       0.000 f    
  54184.6      63.985       0.000 f    
  54185.0      64.493       0.000 f    
  54185.6      65.212       0.000 f    
  54186.0      65.737       0.000 f    
  54186.6      66.456       0.000 f    
  54187.0      66.970       0.000 f    
  54187.6      67.703       0.000 f    
  54188.0      68.225       0.000 f    
  54188.6      68.956       0.000 f    
  54189.0      69.466       0.000 f    
  54189.6      70.184       0.000 f    
  54190.0      70.700       0.000 f    
  54190.6      71.441       0.000 f    
  54191.0      71.974       0.000 f    
  54191.6      72.748       0.000 f    
  54192.0      73.284       0.000 f    
  54192.6      74.092       0.000 f    
  54193.0      74.673       0.000 f    
  54193.6      75.494       0.000 f    
  54194.0      76.083       0.000 f    
  54194.6      76.916       0.000 f    
  54195.0      77.511       0.000 f    
  54195.6      78.369       0.000 f    
  54196.0      78.984       0.000 f    
  54196.6      79.857       0.000 f    
  54197.0      80.481       0.000 f    
  54197.6      81.365       0.000 f    
  54198.0      82.003       0.000 f    
  54198.6      82.893       0.000 f    
  54199.0      83.527       0.000 f    
  54199.6      84.408       0.000 f    
  54200.0      85.032       0.000 f    
  54200.6      85.919       0.000 f    
  54201.0      86.555       0.000 f    
  54201.6      87.441       0.000 f    
  54202.0      88.064       0.000 f    
  54202.6      88.951       0.000 f    
  54203.0      89.584       0.000 f    
  54203.6      90.489       0.000 f    
  54204.0      91.138       0.000 f    
  54204.6      92.079       0.000 f    
  54205.0      92.752       0.000 f    
  54205.6      93.704       0.000 f    
  54206.0      94.377       0.000 f    
  54206.6      95.348       0.000 f    
  54207.0      96.044       0.000 f    
  54207.6      97.049       0.000 f    
  54208.0      97.766       0.000 f    
  54208.6      98.802       0.000 f    
  54209.0      99.550       0.000 f    
  54209.6     100.599       0.000 f    
  54210.0     101.344       0.000 f    
  54210.6     102.403       0.000 f    
  54211.0     103.160       0.000 f    
  54211.6     104.226       0.000 f    
  54212.0     104.987       0.000 f    
  54212.6     106.060       0.000 f    
  54213.0     106.826       0.000 f    
  54213.6     107.904       0.000 f    
  54214.0     108.678       0.000 f    
  54214.6     109.751       0.000 f    
  54215.0     110.512       0.000 f    
  54215.6     111.564       0.000 f    
  54216.0     112.315       0.000 f    
  54216.6     113.384       0.000 f    
  54217.0     114.143       0.000 f    
  54217.6     115.244       0.000 f    
  54218.0     116.037       0.000 f    
  54218.6     117.155       0.000 f    
  54219.0     117.953       0.000 f    
  54219.6     119.049       0.000 f    
  54220.0     119.830       0.000 f    
  54220.6     120.923       0.000 f    
  54221.0     121.698       0.000 f    
  54221.6     122.803       0.000 f    
  54222.0     123.591       0.000 f    
  54222.6     124.679       0.000 f    
  54223.0     125.448       0.000 f    
  54223.6     126.552       0.000 f    
  54224.0     127.272       0.000 f    
  54224.6     128.459       0.000 f    
  54225.0     129.400       0.000 f    
  54225.6     130.515       0.000 f    
  54226.0     131.310       0.000 f    
  54226.6     132.494       0.000 f    
  54227.0     133.348       0.000 f    
  54227.6     134.552       0.000 f    
  54228.0     135.419       0.000 f    
  54228.6     136.643       0.000 f    
  54229.0     137.519       0.000 f    
  54229.6     138.770       0.000 f    
  54230.0     139.670       0.000 f    
  54230.6     140.886       0.000 f    
  54231.0     141.758       0.000 f    
  54231.6     142.993       0.000 f    
  54232.0     143.874       0.000 f    
  54232.6     145.123       0.000 f    
  54233.0     146.018       0.000 f    
  54233.6     147.236       0.000 f    
  54234.0     148.106       0.000 f    
  54234.6     149.347       0.000 f    
  54235.0     150.246       0.000 f    
  54235.6     151.542       0.000 f    
  54236.0     152.462       0.000 f    
  54236.6     153.739       0.000 f    
  54237.0     154.654       0.000 f    
  54237.6     155.921       0.000 f    
  54238.0     156.845       0.000 f    
  54238.6     158.120       0.000 f    
  54239.0     159.031       0.000 f    
  54239.6     160.276       0.000 f    
  54240.0     161.162       0.000 f    
  54240.6     162.389       0.000 f    
  54241.0     163.269       0.000 f    
  54241.6     164.512       0.000 f    
  54242.0     165.403       0.000 f    
  54242.6     166.723       0.000 f    
  54243.0     167.670       0.000 f    
  54243.6     169.012       0.000 f    
  54244.0     169.965       0.000 f    
  54244.6     171.279       0.000 f    
  54245.0     172.218       0.000 f    
  54245.6     173.496       0.000 f    
  54246.0     174.412       0.000 f    
  54246.6     175.685       0.000 f    
  54247.0     176.599       0.000 f    
  54247.6     177.863       0.000 f    
  54248.0     178.760       0.000 f    
  54248.6     180.038       0.000 f    
  54249.0     180.971       0.000 f    
  54249.6     182.287       0.000 f    
  54250.0     183.251       0.000 f    
  54250.6     184.609       0.000 f    
  54251.0     185.587       0.000 f    
  54251.6     186.945       0.000 f    
  54252.0     187.913       0.000 f    
  54252.6     189.297       0.000 f    
  54253.0     190.282       0.000 f    
  54253.6     191.682       0.000 f    
  54254.0     192.679       0.000 f    
  54254.6     194.060       0.000 f    
  54255.0     195.045       0.000 f    
  54255.6     196.433       0.000 f    
  54256.0     253.388       0.000 f    
  54256.6     101.555       0.000 f    
  54257.0       4.882       0.000 f    
  54257.6       4.844       0.000 f    
  54258.0       4.814       0.000 f    
  54258.6       4.769       0.000 f    
  54259.0       4.717       0.000 f    
  54259.6       4.688       0.000 f    
  54260.0       4.687       0.000 f    
  54260.6       4.677       0.000 f    
  54261.0       4.671       0.000 f    
  54261.6       4.645       0.000 f    
  54262.0       4.616       0.000 f    
  54262.6       4.601       0.000 f    
  54263.0       4.596       0.000 f    
  54263.6       4.579       0.000 f    
  54264.0       4.562       0.000 f    
  54264.6       4.523       0.000 f    
  54265.0       4.485       0.000 f    
  54265.6       4.435       0.000 f    
  54266.0       4.395       0.000 f    
  54266.6       4.365       0.000 f    
  54267.0       4.399       0.000 f    
  54267.6       4.271       0.000 f    
  54268.0       4.176       0.000 f    
  54268.6       4.304       0.000 f    
  54269.0       4.307       0.000 f    
  54269.6       4.263       0.000 f    
  54270.0       4.243       0.000 f    
  54270.6       4.190       0.000 f    
  54271.0       4.140       0.000 f    
  54271.6       4.138       0.000 f    
  54272.0       4.148       0.000 f    
  54272.6       4.106       0.000 f    
  54273.0       4.068       0.000 f    
  54273.6       4.001       0.000 f    
  54274.0       3.955       0.000 f    
  54274.6       3.907       0.000 f    
  54275.0       3.883       0.000 f    
  54275.6       3.830       0.000 f    
  54276.0       3.776       0.000 f    
  54276.6       3.716       0.000 f    
  54277.0       3.669       0.000 f    
  54277.6       3.638       0.000 f    
  54278.0       3.616       0.000 f    
  54278.6       3.600       0.000 f    
  54279.0       3.579       0.000 f    
  54279.6       3.608       0.000 f    
  54280.0       3.642       0.000 f    
  54280.6       3.727       0.000 f    
  54281.0       3.792       0.000 f    
  54281.6       3.880       0.000 f    
  54282.0       3.929       0.000 f    
  54282.6       3.991       0.000 f    
  54283.0       4.031       0.000 f    
  54283.6       4.101       0.000 f    
  54284.0       4.151       0.000 f    
  54284.6       4.209       0.000 f    
  54285.0       4.260       0.000 f    
  54285.6       4.321       0.000 f    
  54286.0       4.357       0.000 f    
  54286.6       4.427       0.000 f    
  54287.0       4.477       0.000 f    
  54287.6       4.536       0.000 f    
  54288.0       4.577       0.000 f    
  54288.6       4.644       0.000 f    
  54289.0       4.687       0.000 f    
  54289.6       4.744       0.000 f    
  54290.0       4.785       0.000 f    
  54290.6       4.855       0.000 f    
  54291.0       4.911       0.000 f    
  54291.6       4.978       0.000 f    
  54292.0       5.016       0.000 f    
  54292.6       5.094       0.000 f    
  54293.0       5.146       0.000 f    
  54293.6       5.238       0.000 f    
  54294.0       5.307       0.000 f    
  54294.6       5.368       0.000 f    
  54295.0       5.406       0.000 f    
  54295.6       5.449       0.000 f    
  54296.0       5.472       0.000 f    
  54296.6       5.503       0.000 f    
  54297.0       5.517       0.000 f    
  54297.6       5.549       0.000 f    
  54298.0       5.582       0.000 f    
  54298.6       5.659       0.000 f    
  54299.0       5.713       0.000 f    
  54299.6       5.802       0.000 f    
  54300.0       5.847       0.000 f    
  54300.6       5.894       0.000 f    
  54301.0       5.892       0.000 f    
  54301.6       5.956       0.000 f    
  54302.0       6.027       0.000 f    
  54302.6       6.121       0.000 f    
  54303.0       6.191       0.000 f    
  54303.6       6.274       0.000 f    
  54304.0       6.321       0.000 f    
  54304.6       6.366       0.000 f    
  54305.0       6.382       0.000 f    
  54305.6       6.481       0.000 f    
  54306.0       6.553       0.000 f    
  54306.6       6.703       0.000 f    
  54307.0       6.806       0.000 f    
  54307.6       6.936       0.000 f    
  54308.0       7.023       0.000 f    
  54308.6       7.162       0.000 f    
  54309.0       7.255       0.000 f    
  54309.6       7.392       0.000 f    
  54310.0       7.487       0.000 f    
  54310.6       7.642       0.000 f    
  54311.0       7.749       0.000 f    
  54311.6       7.921       0.000 f    
  54312.0       8.045       0.000 f    
  54312.6       8.213       0.000 f    
  54313.0       8.329       0.000 f    
  54313.6       8.461       0.000 f    
  54314.0       8.533       0.000 f    
  54314.6       8.671       0.000 f    
  54315.0       8.787       0.000 f    
  54315.6       8.982       0.000 f    
  54316.0       9.131       0.000 f    
  54316.6       9.328       0.000 f    
  54317.0       9.466       0.000 f    
  54317.6       9.620       0.000 f    
  54318.0       9.708       0.000 f    
  54318.6       9.860       0.000 f    
  54319.0      10.011       0.000 f    
  54319.6      10.110       0.000 f    
  54320.0       9.951       0.000 f    
  54320.6      10.218       0.000 f    
  54321.0      10.477       0.000 f    
  54321.6      10.548       0.000 f    
  54322.0      10.663       0.000 f    
  54322.6      10.832       0.000 f    
  54323.0      10.958       0.000 f    
  54323.6      11.137       0.000 f    
  54324.0      11.261       0.000 f    
  54324.6      11.424       0.000 f    
  54325.0      11.536       0.000 f    
  54325.6      11.708       0.000 f    
  54326.0      11.828       0.000 f    
  54326.6      11.997       0.000 f    
  54327.0      12.112       0.000 f    
  54327.6      12.251       0.000 f    
  54328.0      12.344       0.000 f    
  54328.6      12.528       0.000 f    
  54329.0      12.663       0.000 f    
  54329.6      12.878       0.000 f    
  54330.0      13.031       0.000 f    
  54330.6      13.228       0.000 f    
  54331.0      13.361       0.000 f    
  54331.6      13.538       0.000 f    
  54332.0      13.671       0.000 f    
  54332.6      13.843       0.000 f    
  54333.0      13.954       0.000 f    
  54333.6      14.134       0.000 f    
  54334.0      14.270       0.000 f    
  54334.6      14.471       0.000 f    
  54335.0      14.609       0.000 f    
  54335.6      14.827       0.000 f    
  54336.0      14.985       0.000 f    
  54336.6      15.249       0.000 f    
  54337.0      15.442       0.000 f    
  54337.6      15.723       0.000 f    
  54338.0      15.928       0.000 f    
  54338.6      16.210       0.000 f    
  54339.0      16.408       0.000 f    
  54339.6      16.671       0.000 f    
  54340.0      16.867       0.000 f    
  54340.6      17.081       0.000 f    
  54341.0      17.212       0.000 f    
  54341.6      17.392       0.000 f    
  54342.0      17.514       0.000 f    
  54342.6      17.730       0.000 f    
  54343.0      17.880       0.000 f    
  54343.6      18.129       0.000 f    
  54344.0      18.313       0.000 f    
  54344.6      18.575       0.000 f    
  54345.0      18.767       0.000 f    
  54345.6      19.026       0.000 f    
  54346.0      19.205       0.000 f    
  54346.6      19.467       0.000 f    
  54347.0      19.656       0.000 f    
  54347.6      19.949       0.000 f    
  54348.0      20.176       0.000 f    
  54348.6      20.431       0.000 f    
  54349.0      20.617       0.000 f    
  54349.6      20.918       0.000 f    
  54350.0      21.131       0.000 f    
  54350.6      21.429       0.000 f    
  54351.0      21.637       0.000 f    
  54351.6      21.937       0.000 f    
  54352.0      22.147       0.000 f    
  54352.6      22.449       0.000 f    
  54353.0      22.667       0.000 f    
  54353.6      22.956       0.000 f    
  54354.0      23.157       0.000 f    
  54354.6      23.467       0.000 f    
  54355.0      23.700       0.000 f    
  54355.6      24.003       0.000 f    
  54356.0      24.219       0.000 f    
  54356.6      24.493       0.000 f    
  54357.0      24.685       0.000 f    
  54357.6      24.959       0.000 f    
  54360.0      26.098       0.000 f    
  54360.6      26.351       0.000 f    
  54361.0      26.535       0.000 f    
  54361.6      26.811       0.000 f    
  54362.0      27.011       0.000 f    
  54362.6      27.288       0.000 f    
  54363.0      27.487       0.000 f    
  54363.6      27.750       0.000 f    
  54364.0      27.954       0.000 f    
  54364.6      28.186       0.000 f    
  54365.0      28.345       0.000 f    
  54365.6      28.615       0.000 f    
  54368.0      29.654       0.000 f    
  54368.6      29.979       0.000 f    
  54369.0      30.220       0.000 f    
  54369.6      30.551       0.000 f    
  54370.0      30.794       0.000 f    
  54370.6      31.088       0.000 f    
  54371.0      31.271       0.000 f    
  54371.6      31.563       0.000 f    
  54372.0      31.774       0.000 f    
  54372.6      32.082       0.000 f    
  54373.0      32.299       0.000 f    
  54373.6      32.627       0.000 f    
  54374.0      32.874       0.000 f    
  54374.6      33.171       0.000 f    
  54375.0      33.437       0.000 f    
  54375.6      33.539       0.000 f    
  54376.0      33.678       0.000 f    
  54376.6      34.030       0.000 f    
  54377.0      34.266       0.000 f    
  54377.6      34.619       0.000 f    
  54378.0      34.881       0.000 f    
  54378.6      35.216       0.000 f    
  54379.0      35.413       0.000 f    
  54379.6      35.774       0.000 f    
  54380.0      36.027       0.000 f    
  54380.6      36.400       0.000 f    
  54381.0      36.659       0.000 f    
  54381.6      37.057       0.000 f    
  54382.0      37.346       0.000 f    
  54382.6      37.750       0.000 f    
  54383.0      38.029       0.000 f    
  54383.6      38.428       0.000 f    
  54384.0      38.720       0.000 f    
  54384.6      39.136       0.000 f    
  54385.0      39.437       0.000 f    
  54385.6      39.863       0.000 f    
  54386.0      40.168       0.000 f    
  54386.6      40.579       0.000 f    
  54387.0      40.874       0.000 f    
  54387.6      41.277       0.000 f    
  54388.0      41.561       0.000 f    
  54388.6      41.975       0.000 f    
  54389.0      42.275       0.000 f    
  54389.6      42.693       0.000 f    
  54390.0      42.987       0.000 f    
  54390.6      43.419       0.000 f    
  54391.0      43.726       0.000 f    
  54391.6      44.221       0.000 f    
  54392.0      44.584       0.000 f    
  54392.6      45.082       0.000 f    
  54393.0      45.436       0.000 f    
  54393.6      45.923       0.000 f    
  54394.0      46.277       0.000 f    
  54394.6      46.755       0.000 f    
  54395.0      47.094       0.000 f    
  54395.6      47.563       0.000 f    
  54396.0      47.899       0.000 f    
  54396.6      48.364       0.000 f    
  54397.0      48.697       0.000 f    
  54397.6      49.169       0.000 f    
  54398.0      49.511       0.000 f    
  54398.6      49.975       0.000 f    
  54399.0      50.301       0.000 f    
  54399.6      50.787       0.000 f    
  54400.0      51.133       0.000 f    
  54400.6      51.680       0.000 f    
  54401.0      52.077       0.000 f    
  54401.6      52.615       0.000 f    
  54402.0      53.018       0.000 f    
  54402.6      53.435       0.000 f    
  54403.0      53.723       0.000 f    
  54403.6      54.129       0.000 f    
  54404.0      54.420       0.000 f    
  54404.6      54.860       0.000 f    
  54405.0      55.178       0.000 f    
  54405.6      55.633       0.000 f    
  54406.0      55.956       0.000 f    
  54406.6      56.423       0.000 f    
  54407.0      56.765       0.000 f    
  54407.6      57.227       0.000 f    
  54408.0      57.561       0.000 f    
  54408.6      58.039       0.000 f    
  54409.0      58.394       0.000 f    
  54409.6      58.900       0.000 f    
  54410.0      59.264       0.000 f    
  54410.6      59.797       0.000 f    
  54411.0      60.189       0.000 f    
  54411.6      60.715       0.000 f    
  54412.0      61.104       0.000 f    
  54412.6      61.603       0.000 f    
  54413.0      61.950       0.000 f    
  54413.6      62.463       0.000 f    
  54414.0      62.844       0.000 f    
  54414.6      63.368       0.000 f    
  54415.0      63.739       0.000 f    
  54415.6      64.233       0.000 f    
  54416.0      64.585       0.000 f    
  54416.6      65.111       0.000 f    
  54417.0      65.504       0.000 f    
  54417.6      66.013       0.000 f    
  54418.0      66.363       0.000 f    
  54418.6      66.856       0.000 f    
  54419.0      67.212       0.000 f    
  54419.6      67.764       0.000 f    
  54420.0      68.168       0.000 f    
  54420.6      68.739       0.000 f    
  54421.0      69.158       0.000 f    
  54421.6      69.730       0.000 f    
  54422.0      70.153       0.000 f    
  54422.6      70.641       0.000 f    
  54423.0      70.975       0.000 f    
  54423.6      71.441       0.000 f    
  54424.0      71.779       0.000 f    
  54424.6      72.231       0.000 f    
  54425.0      72.548       0.000 f    
  54425.6      73.015       0.000 f    
  54426.0      73.353       0.000 f    
  54426.6      73.838       0.000 f    
  54427.0      74.177       0.000 f    
  54427.6      74.706       0.000 f    
  54428.0      75.090       0.000 f    
  54428.6      75.690       0.000 f    
  54429.0      76.123       0.000 f    
  54429.6      76.732       0.000 f    
  54430.0      77.169       0.000 f    
  54430.6      77.785       0.000 f    
  54431.0      78.231       0.000 f    
  54431.6      78.838       0.000 f    
  54432.0      79.249       0.000 f    
  54432.6      79.877       0.000 f    
  54433.0      80.369       0.000 f    
  54433.6      81.034       0.000 f    
  54434.0      81.515       0.000 f    
  54434.6      82.197       0.000 f    
  54435.0      82.674       0.000 f    
  54435.6      83.357       0.000 f    
  54436.0      83.865       0.000 f    
  54436.6      84.534       0.000 f    
  54437.0      84.993       0.000 f    
  54437.6      85.681       0.000 f    
  54438.0      86.179       0.000 f    
  54438.6      86.935       0.000 f    
  54439.0      87.480       0.000 f    
  54439.6      88.233       0.000 f    
  54440.0      88.785       0.000 f    
  54440.6      89.539       0.000 f    
  54441.0      90.079       0.000 f    
  54441.6      90.799       0.000 f    
  54442.0      91.338       0.000 f    
  54442.6      92.053       0.000 f    
  54443.0      92.552       0.000 f    
  54443.6      93.221       0.000 f    
  54444.0      93.690       0.000 f    
  54444.6      94.413       0.000 f    
  54445.0      94.927       0.000 f    
  54445.6      95.694       0.000 f    
  54446.0      96.253       0.000 f    
  54446.6      97.072       0.000 f    
  54447.0      97.668       0.000 f    
  54447.6      98.478       0.000 f    
  54448.0      99.057       0.000 f    
  54448.6      99.849       0.000 f    
  54449.0     100.414       0.000 f    
  54449.6     101.199       0.000 f    
  54450.0     101.765       0.000 f    
  54450.6     102.566       0.000 f    
  54451.0     103.142       0.000 f    
  54451.6     103.931       0.000 f    
  54452.0     104.503       0.000 f    
  54452.6     105.308       0.000 f    
  54453.0     105.884       0.000 f    
  54453.6     106.710       0.000 f    
  54454.0     107.318       0.000 f    
  54454.6     108.139       0.000 f    
  54455.0     108.731       0.000 f    
  54455.6     109.508       0.000 f    
  54456.0     110.065       0.000 f    
  54456.6     110.854       0.000 f    
  54457.0     111.424       0.000 f    
  54457.6     112.240       0.000 f    
