   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
=========    ========    ======== == ========  ========
# following clock offsets are from file:
#   ~/tree/timing/1518+4904/work_08Jan01/from_gemma/wsrtgps.clk
# converted to standard tempo format by:
#   ~/tree/timing/1518+4904/work_08Jan01/do.convert.wsrtclk
 52186.50       0.0        -6.555 i 
 52187.02       0.0        -6.574 i 
 52187.54       0.0        -6.581 i 
 52188.04       0.0        -6.588 i 
 52188.54       0.0        -6.582 i 
 52189.04       0.0        -6.589 i 
 52189.54       0.0        -6.603 i 
 52190.04       0.0        -6.611 i 
 52191.01       0.0        -6.607 i 
 52191.51       0.0        -6.588 i 
 52192.01       0.0        -6.638 i 
 52192.51       0.0        -6.625 i 
 52193.01       0.0        -6.637 i 
 52193.51       0.0        -6.617 i 
 52194.01       0.0        -6.637 i 
 52194.51       0.0        -6.635 i 
 52195.01       0.0        -6.644 i 
 52195.51       0.0        -6.654 i 
 52196.01       0.0        -6.665 i 
 52196.51       0.0        -6.660 i 
 52197.01       0.0        -6.685 i 
 52197.51       0.0        -6.681 i 
 52198.01       0.0        -6.686 i 
 52198.53       0.0        -6.699 i 
 52199.03       0.0        -6.696 i 
 52200.03       0.0        -6.713 i 
 52204.51       0.0        -6.722 i 
 52205.00       0.0        -6.749 i 
 52205.04       0.0        -6.760 i 
 52206.01       0.0        -6.777 i 
 52206.51       0.0        -6.773 i 
 52207.01       0.0        -6.786 i 
 52207.51       0.0        -6.791 i 
 52208.01       0.0        -6.797 i 
 52208.51       0.0        -6.808 i 
 52209.00       0.0        -6.803 i 
 52209.04       0.0        -6.815 i 
 52209.50       0.0        -6.821 i 
 52210.00       0.0        -6.836 i 
 52210.05       0.0        -6.815 i 
 52210.50       0.0        -6.812 i 
 52210.55       0.0        -6.804 i 
 52211.00       0.0        -6.819 i 
 52211.05       0.0        -6.818 i 
 52211.50       0.0        -6.802 i 
 52211.55       0.0        -6.798 i 
 52212.03       0.0        -6.820 i 
 52212.54       0.0        -6.830 i 
 52213.04       0.0        -6.843 i 
 52214.01       0.0        -6.848 i 
 52214.52       0.0        -6.829 i 
 52215.02       0.0        -6.843 i 
 52215.52       0.0        -6.845 i 
 52216.02       0.0        -6.860 i 
 52216.52       0.0        -6.846 i 
 52217.02       0.0        -6.875 i 
 52217.52       0.0        -6.874 i 
 52218.02       0.0        -6.886 i 
 52218.52       0.0        -6.880 i 
 52219.02       0.0        -6.907 i 
 52219.53       0.0        -6.833 i 
 52220.03       0.0        -6.901 i 
 52220.53       0.0        -6.857 i 
 52221.03       0.0        -6.909 i 
 52221.53       0.0        -6.893 i 
 52222.03       0.0        -6.923 i 
 52223.01       0.0        -6.948 i 
 52223.51       0.0        -6.913 i 
 52224.01       0.0        -6.931 i 
 52224.51       0.0        -6.952 i 
 52225.01       0.0        -6.944 i 
 52225.54       0.0        -6.939 i 
 52226.03       0.0        -6.958 i 
 52226.50       0.0        -6.950 i 
 52226.54       0.0        -6.932 i 
 52227.00       0.0        -6.966 i 
 52227.04       0.0        -6.979 i 
 52227.50       0.0        -6.969 i 
 52228.01       0.0        -6.980 i 
 52228.05       0.0        -6.987 i 
 52228.51       0.0        -6.979 i 
 52228.55       0.0        -6.960 i 
 52229.01       0.0        -6.976 i 
 52229.05       0.0        -6.986 i 
 52230.04       0.0        -7.003 i 
 52230.54       0.0        -7.002 i 
 52231.04       0.0        -7.005 i 
 52231.54       0.0        -7.010 i 
 52232.04       0.0        -7.007 i 
 52232.54       0.0        -7.020 i 
 52233.04       0.0        -7.028 i 
 52233.50       0.0        -7.042 i 
 52233.55       0.0        -7.023 i 
 52234.01       0.0        -7.027 i 
 52234.51       0.0        -7.037 i 
 52235.03       0.0        -7.050 i 
 52235.53       0.0        -7.038 i 
 52236.03       0.0        -7.058 i 
 52236.53       0.0        -7.051 i 
 52237.03       0.0        -7.064 i 
 52237.53       0.0        -7.088 i 
 52238.04       0.0        -7.068 i 
 52238.54       0.0        -7.088 i 
 52239.04       0.0        -7.099 i 
 52239.54       0.0        -7.066 i 
 52240.04       0.0        -7.101 i 
 52240.53       0.0        -7.082 i 
 52241.03       0.0        -7.101 i 
 52241.51       0.0        -7.087 i 
 52242.01       0.0        -7.099 i 
 52242.51       0.0        -7.108 i 
 52243.01       0.0        -7.125 i 
 52243.51       0.0        -7.106 i 
 52244.01       0.0        -7.133 i 
 52244.51       0.0        -7.117 i 
 52245.01       0.0        -7.148 i 
 52245.51       0.0        -7.130 i 
 52246.01       0.0        -7.140 i 
 52246.51       0.0        -7.136 i 
 52247.01       0.0        -7.158 i 
 52248.04       0.0        -7.101 i 
 52248.51       0.0        -7.171 i 
 52249.01       0.0        -7.173 i 
 52249.51       0.0        -7.177 i 
 52250.01       0.0        -7.186 i 
 52250.51       0.0        -7.180 i 
 52251.01       0.0        -7.200 i 
 52251.51       0.0        -7.175 i 
 52252.01       0.0        -7.191 i 
 52252.51       0.0        -7.179 i 
 52253.01       0.0        -7.221 i 
 52254.00       0.0        -7.227 i 
 52254.05       0.0        -7.217 i 
 52255.01       0.0        -7.209 i 
 52255.05       0.0        -7.206 i 
 52255.51       0.0        -7.244 i 
 52256.02       0.0        -7.190 i 
 52256.52       0.0        -7.229 i 
 52257.02       0.0        -7.244 i 
 52257.52       0.0        -7.220 i 
 52258.01       0.0        -7.279 i 
 52258.51       0.0        -7.262 i 
 52259.01       0.0        -7.237 i 
 52259.51       0.0        -7.259 i 
 52260.01       0.0        -7.291 i 
 52260.52       0.0        -7.263 i 
 52261.02       0.0        -7.254 i 
 52261.53       0.0        -7.267 i 
 52262.03       0.0        -7.280 i 
 52262.53       0.0        -7.271 i 
 52263.03       0.0        -7.284 i 
 52263.53       0.0        -7.267 i 
 52264.03       0.0        -7.288 i 
 52264.53       0.0        -7.311 i 
 52265.03       0.0        -7.313 i 
 52265.53       0.0        -7.341 i 
 52266.03       0.0        -7.316 i 
 52266.53       0.0        -7.315 i 
 52267.03       0.0        -7.316 i 
 52267.53       0.0        -7.344 i 
 52268.03       0.0        -7.342 i 
 52268.53       0.0        -7.330 i 
 52269.03       0.0        -7.358 i 
 52269.53       0.0        -7.350 i 
 52270.03       0.0        -7.361 i 
 52270.52       0.0        -7.340 i 
 52271.02       0.0        -7.365 i 
 52271.52       0.0        -7.339 i 
 52272.02       0.0        -7.378 i 
 52272.52       0.0        -7.365 i 
 52273.02       0.0        -7.386 i 
 52273.52       0.0        -7.417 i 
 52274.02       0.0        -7.393 i 
 52274.52       0.0        -7.396 i 
 52276.52       0.0        -7.402 i 
 52277.02       0.0        -7.420 i 
 52277.52       0.0        -7.416 i 
 52278.02       0.0        -7.416 i 
 52278.52       0.0        -7.427 i 
 52279.02       0.0        -7.431 i 
 52279.52       0.0        -7.422 i 
 52280.02       0.0        -7.423 i 
 52280.52       0.0        -7.429 i 
 52281.02       0.0        -7.432 i 
 52282.03       0.0        -7.438 i 
 52282.52       0.0        -7.466 i 
 52283.02       0.0        -7.449 i 
 52283.52       0.0        -7.458 i 
 52284.02       0.0        -7.452 i 
 52284.52       0.0        -7.486 i 
 52285.02       0.0        -7.477 i 
 52286.02       0.0        -7.478 i 
 52286.52       0.0        -7.489 i 
 52287.02       0.0        -7.472 i 
 52287.52       0.0        -7.499 i 
 52288.02       0.0        -7.491 i 
 52288.52       0.0        -7.520 i 
 52289.02       0.0        -7.505 i 
 52289.53       0.0        -7.521 i 
 52290.03       0.0        -7.511 i 
 52290.53       0.0        -7.524 i 
 52291.03       0.0        -7.523 i 
 52291.53       0.0        -7.537 i 
 52292.03       0.0        -7.547 i 
 52292.53       0.0        -7.548 i 
 52293.01       0.0        -7.537 i 
 52293.51       0.0        -7.554 i 
 52294.01       0.0        -7.546 i 
 52294.51       0.0        -7.556 i 
 52295.01       0.0        -7.544 i 
 52295.51       0.0        -7.586 i 
 52296.01       0.0        -7.564 i 
 52296.54       0.0        -7.581 i 
 52297.04       0.0        -7.545 i 
 52297.54       0.0        -7.585 i 
 52298.04       0.0        -7.582 i 
 52298.54       0.0        -7.565 i 
 52299.04       0.0        -7.584 i 
 52299.52       0.0        -7.595 i 
 52300.02       0.0        -7.610 i 
 52300.52       0.0        -7.588 i 
 52301.02       0.0        -7.608 i 
 52301.52       0.0        -7.621 i 
 52302.02       0.0        -7.609 i 
 52302.52       0.0        -7.623 i 
 52303.02       0.0        -7.637 i 
 52303.52       0.0        -7.635 i 
 52304.02       0.0        -7.632 i 
 52304.52       0.0        -7.617 i 
 52305.02       0.0        -7.645 i 
 52305.52       0.0        -7.632 i 
 52306.02       0.0        -7.655 i 
 52306.52       0.0        -7.681 i 
 52307.02       0.0        -7.665 i 
 52307.52       0.0        -7.695 i 
 52308.02       0.0        -7.650 i 
 52308.52       0.0        -7.676 i 
 52309.02       0.0        -7.656 i 
 52309.52       0.0        -7.688 i 
 52310.02       0.0        -7.674 i 
 52310.52       0.0        -7.705 i 
 52311.54       0.0        -7.678 i 
 52312.04       0.0        -7.702 i 
 52312.54       0.0        -7.709 i 
 52313.04       0.0        -7.718 i 
 52313.52       0.0        -7.723 i 
 52314.02       0.0        -7.723 i 
 52314.52       0.0        -7.739 i 
 52315.02       0.0        -7.730 i 
 52315.52       0.0        -7.761 i 
 52316.02       0.0        -7.739 i 
 52316.52       0.0        -7.788 i 
 52317.03       0.0        -7.764 i 
 52317.53       0.0        -7.770 i 
 52318.03       0.0        -7.769 i 
 52318.53       0.0        -7.776 i 
 52319.03       0.0        -7.786 i 
 52319.52       0.0        -7.789 i 
 52320.02       0.0        -7.784 i 
 52320.52       0.0        -7.812 i 
 52321.02       0.0        -7.791 i 
 52321.52       0.0        -7.831 i 
 52322.02       0.0        -7.815 i 
 52322.52       0.0        -7.823 i 
 52323.02       0.0        -7.825 i 
 52323.52       0.0        -7.837 i 
 52324.02       0.0        -7.848 i 
 52324.50       0.0        -7.829 i 
 52324.54       0.0        -7.825 i 
 52325.00       0.0        -7.831 i 
 52325.04       0.0        -7.835 i 
 52325.50       0.0        -7.855 i 
 52325.54       0.0        -7.841 i 
 52326.00       0.0        -7.844 i 
 52326.04       0.0        -7.843 i 
 52326.50       0.0        -7.871 i 
 52326.54       0.0        -7.849 i 
 52327.00       0.0        -7.852 i 
 52327.04       0.0        -7.856 i 
 52327.52       0.0        -7.867 i 
 52328.02       0.0        -7.852 i 
 52328.52       0.0        -7.878 i 
 52329.02       0.0        -7.867 i 
 52329.52       0.0        -7.883 i 
 52330.02       0.0        -7.885 i 
 52330.52       0.0        -7.917 i 
 52331.02       0.0        -7.908 i 
 52331.52       0.0        -7.912 i 
 52332.02       0.0        -7.902 i 
 52332.53       0.0        -7.906 i 
 52333.03       0.0        -7.900 i 
 52333.53       0.0        -7.923 i 
 52334.03       0.0        -7.913 i 
 52334.54       0.0        -7.919 i 
 52335.04       0.0        -7.908 i 
 52335.54       0.0        -7.930 i 
 52336.04       0.0        -7.940 i 
 52336.54       0.0        -7.951 i 
 52337.04       0.0        -7.932 i 
 52337.54       0.0        -7.953 i 
 52338.02       0.0        -7.944 i 
 52338.53       0.0        -7.926 i 
 52339.03       0.0        -7.947 i 
 52339.54       0.0        -7.931 i 
 52340.04       0.0        -7.960 i 
 52340.54       0.0        -7.945 i 
 52341.04       0.0        -7.958 i 
 52341.52       0.0        -7.987 i 
 52342.01       0.0        -7.989 i 
 52342.51       0.0        -8.007 i 
 52343.01       0.0        -7.999 i 
 52343.51       0.0        -8.009 i 
 52344.01       0.0        -7.995 i 
 52344.50       0.0        -8.024 i 
 52344.55       0.0        -8.017 i 
 52345.01       0.0        -8.007 i 
 52345.50       0.0        -8.037 i 
 52345.55       0.0        -8.037 i 
 52346.04       0.0        -8.015 i 
 52346.54       0.0        -8.034 i 
 52347.04       0.0        -8.022 i 
 52347.53       0.0        -8.041 i 
 52348.03       0.0        -8.051 i 
 52348.53       0.0        -8.045 i 
 52349.03       0.0        -8.038 i 
 52349.53       0.0        -8.064 i 
 52350.03       0.0        -8.055 i 
 52350.53       0.0        -8.079 i 
 52351.03       0.0        -8.064 i 
 52351.53       0.0        -8.103 i 
 52352.03       0.0        -8.068 i 
 52352.53       0.0        -8.058 i 
 52353.03       0.0        -8.066 i 
 52353.53       0.0        -8.089 i 
 52354.00       0.0        -8.097 i 
 52354.04       0.0        -8.106 i 
 52354.50       0.0        -8.100 i 
 52354.54       0.0        -8.082 i 
 52355.02       0.0        -8.102 i 
 52355.52       0.0        -8.103 i 
 52356.02       0.0        -8.113 i 
 52356.52       0.0        -8.134 i 
 52357.02       0.0        -8.116 i 
 52357.52       0.0        -8.143 i 
 52358.02       0.0        -8.114 i 
 52358.52       0.0        -8.132 i 
 52359.02       0.0        -8.129 i 
 52359.52       0.0        -8.158 i 
 52360.02       0.0        -8.124 i 
 52360.52       0.0        -8.139 i 
 52361.00       0.0        -8.155 i 
 52361.04       0.0        -8.146 i 
 52361.50       0.0        -8.168 i 
 52361.54       0.0        -8.178 i 
 52362.00       0.0        -8.159 i 
 52362.04       0.0        -8.162 i 
 52362.50       0.0        -8.184 i 
 52362.54       0.0        -8.157 i 
 52363.00       0.0        -8.169 i 
 52363.04       0.0        -8.162 i 
 52363.50       0.0        -8.190 i 
 52363.54       0.0        -8.195 i 
 52364.00       0.0        -8.174 i 
 52364.04       0.0        -8.191 i 
 52364.50       0.0        -8.188 i 
 52364.54       0.0        -8.183 i 
 52365.00       0.0        -8.187 i 
 52365.04       0.0        -8.180 i 
 52365.50       0.0        -8.169 i 
 52365.54       0.0        -8.188 i 
 52366.00       0.0        -8.185 i 
 52366.04       0.0        -8.188 i 
 52366.50       0.0        -8.189 i 
 52366.54       0.0        -8.207 i 
 52367.00       0.0        -8.183 i 
 52367.04       0.0        -8.204 i 
 52367.50       0.0        -8.200 i 
 52367.54       0.0        -8.216 i 
 52368.00       0.0        -8.211 i 
 52368.04       0.0        -8.222 i 
 52368.50       0.0        -8.205 i 
 52368.54       0.0        -8.230 i 
 52369.00       0.0        -8.209 i 
 52369.04       0.0        -8.227 i 
 52369.50       0.0        -8.232 i 
 52369.54       0.0        -8.212 i 
 52370.00       0.0        -8.213 i 
 52370.04       0.0        -8.238 i 
 52370.50       0.0        -8.209 i 
 52370.54       0.0        -8.235 i 
 52371.00       0.0        -8.225 i 
 52371.04       0.0        -8.241 i 
 52371.50       0.0        -8.201 i 
 52371.54       0.0        -8.216 i 
 52372.00       0.0        -8.245 i 
 52372.04       0.0        -8.251 i 
 52372.50       0.0        -8.264 i 
 52372.54       0.0        -8.255 i 
 52373.00       0.0        -8.262 i 
 52373.04       0.0        -8.293 i 
 52373.51       0.0        -8.259 i 
 52373.55       0.0        -8.257 i 
 52374.01       0.0        -8.278 i 
 52374.05       0.0        -8.292 i 
 52374.51       0.0        -8.275 i 
 52374.55       0.0        -8.273 i 
 52375.01       0.0        -8.276 i 
 52375.05       0.0        -8.292 i 
 52375.51       0.0        -8.293 i 
 52375.55       0.0        -8.289 i 
 52376.01       0.0        -8.289 i 
 52376.51       0.0        -8.287 i 
 52377.01       0.0        -8.299 i 
 52377.51       0.0        -8.296 i 
 52378.01       0.0        -8.303 i 
 52378.51       0.0        -8.296 i 
 52379.01       0.0        -8.318 i 
 52379.51       0.0        -8.319 i 
 52380.02       0.0        -8.327 i 
 52380.51       0.0        -8.305 i 
 52381.01       0.0        -8.325 i 
 52381.51       0.0        -8.344 i 
 52382.01       0.0        -8.323 i 
 52382.51       0.0        -8.305 i 
 52383.01       0.0        -8.337 i 
 52383.51       0.0        -8.348 i 
 52384.01       0.0        -8.349 i 
 52384.51       0.0        -8.326 i 
 52385.01       0.0        -8.360 i 
 52385.51       0.0        -8.368 i 
 52386.01       0.0        -8.378 i 
 52386.51       0.0        -8.362 i 
 52387.01       0.0        -8.384 i 
 52387.52       0.0        -8.395 i 
 52388.01       0.0        -8.382 i 
 52388.53       0.0        -8.416 i 
 52389.03       0.0        -8.413 i 
 52389.53       0.0        -8.413 i 
 52390.03       0.0        -8.418 i 
 52390.53       0.0        -8.419 i 
 52391.03       0.0        -8.431 i 
 52391.53       0.0        -8.427 i 
 52392.03       0.0        -8.427 i 
 52392.53       0.0        -8.434 i 
 52393.03       0.0        -8.456 i 
 52393.52       0.0        -8.448 i 
 52394.02       0.0        -8.449 i 
 52394.52       0.0        -8.462 i 
 52395.02       0.0        -8.478 i 
 52395.52       0.0        -8.470 i 
 52396.02       0.0        -8.483 i 
 52396.52       0.0        -8.482 i 
 52397.02       0.0        -8.488 i 
 52397.52       0.0        -8.487 i 
 52398.02       0.0        -8.501 i 
 52398.52       0.0        -8.485 i 
 52399.02       0.0        -8.499 i 
 52399.52       0.0        -8.509 i 
 52400.02       0.0        -8.531 i 
 52400.52       0.0        -8.518 i 
 52401.02       0.0        -8.514 i 
 52401.52       0.0        -8.512 i 
 52402.02       0.0        -8.543 i 
 52402.52       0.0        -8.538 i 
 52403.02       0.0        -8.540 i 
 52403.52       0.0        -8.532 i 
 52404.02       0.0        -8.544 i 
 52404.52       0.0        -8.549 i 
 52405.02       0.0        -8.546 i 
 52405.52       0.0        -8.553 i 
 52406.02       0.0        -8.553 i 
 52406.52       0.0        -8.559 i 
 52407.02       0.0        -8.584 i 
 52407.52       0.0        -8.551 i 
 52408.02       0.0        -8.584 i 
 52408.52       0.0        -8.594 i 
 52409.02       0.0        -8.580 i 
 52409.52       0.0        -8.572 i 
 52410.02       0.0        -8.615 i 
 52410.54       0.0        -8.611 i 
 52411.04       0.0        -8.617 i 
 52411.54       0.0        -8.626 i 
 52412.04       0.0        -8.641 i 
 52412.54       0.0        -8.632 i 
 52413.04       0.0        -8.646 i 
 52413.54       0.0        -8.636 i 
 52414.04       0.0        -8.657 i 
 52414.54       0.0        -8.653 i 
 52415.04       0.0        -8.662 i 
 52416.01       0.0        -8.652 i 
 52417.02       0.0        -8.676 i 
 52418.01       0.0        -8.671 i 
 52418.51       0.0        -8.700 i 
 52419.01       0.0        -8.697 i 
 52419.51       0.0        -8.708 i 
 52420.01       0.0        -8.708 i 
 52420.51       0.0        -8.724 i 
 52421.01       0.0        -8.727 i 
 52421.54       0.0        -8.716 i 
 52422.00       0.0        -8.746 i 
 52422.04       0.0        -8.746 i 
 52422.50       0.0        -8.751 i 
 52422.54       0.0        -8.763 i 
 52423.00       0.0        -8.750 i 
 52423.04       0.0        -8.748 i 
 52423.50       0.0        -8.766 i 
 52423.54       0.0        -8.765 i 
 52424.00       0.0        -8.772 i 
 52424.04       0.0        -8.781 i 
 52424.50       0.0        -8.794 i 
 52424.54       0.0        -8.815 i 
 52425.00       0.0        -8.802 i 
 52425.04       0.0        -8.780 i 
 52425.50       0.0        -8.826 i 
 52425.54       0.0        -8.829 i 
 52426.00       0.0        -8.812 i 
 52426.04       0.0        -8.785 i 
 52426.50       0.0        -8.800 i 
 52426.54       0.0        -8.812 i 
 52427.00       0.0        -8.797 i 
 52427.04       0.0        -8.812 i 
 52427.50       0.0        -8.795 i 
 52427.54       0.0        -8.769 i 
 52428.00       0.0        -8.804 i 
 52428.04       0.0        -8.794 i 
 52428.53       0.0        -8.811 i 
 52429.03       0.0        -8.829 i 
 52429.53       0.0        -8.832 i 
 52430.03       0.0        -8.815 i 
 52431.01       0.0        -8.848 i 
 52431.51       0.0        -8.849 i 
 52432.01       0.0        -8.844 i 
 52432.51       0.0        -8.905 i 
 52433.01       0.0        -8.866 i 
 52433.51       0.0        -8.901 i 
 52434.01       0.0        -8.878 i 
 52434.51       0.0        -8.893 i 
 52435.01       0.0        -8.910 i 
 52435.51       0.0        -8.922 i 
 52436.01       0.0        -8.898 i 
 52436.51       0.0        -8.895 i 
 52437.01       0.0        -8.923 i 
 52437.52       0.0        -8.902 i 
 52438.02       0.0        -8.911 i 
 52438.52       0.0        -8.912 i 
 52439.02       0.0        -8.932 i 
 52439.52       0.0        -8.928 i 
 52440.02       0.0        -8.947 i 
 52440.52       0.0        -8.940 i 
 52441.02       0.0        -8.957 i 
 52441.52       0.0        -8.971 i 
 52442.02       0.0        -8.961 i 
 52442.52       0.0        -8.982 i 
 52443.02       0.0        -8.979 i 
 52443.51       0.0        -8.992 i 
 52444.52       0.0        -8.997 i 
 52445.02       0.0        -8.996 i 
 52445.52       0.0        -9.003 i 
 52446.02       0.0        -8.985 i 
 52446.52       0.0        -9.013 i 
 52447.02       0.0        -9.025 i 
 52447.52       0.0        -9.022 i 
 52448.02       0.0        -9.031 i 
 52448.52       0.0        -9.035 i 
 52449.02       0.0        -9.049 i 
 52449.52       0.0        -9.051 i 
 52450.02       0.0        -9.053 i 
 52450.50       0.0        -9.062 i 
 52450.54       0.0        -9.054 i 
 52451.54       0.0        -9.061 i 
 52452.04       0.0        -9.082 i 
 52452.54       0.0        -9.095 i 
 52453.04       0.0        -9.098 i 
 52453.53       0.0        -9.082 i 
 52454.03       0.0        -9.107 i 
 52457.54       0.0        -9.403 i 
 52458.04       0.0        -9.420 i 
 52458.50       0.0        -9.392 i 
 52458.54       0.0        -9.406 i 
 52459.00       0.0        -9.400 i 
 52459.04       0.0        -9.430 i 
 52459.53       0.0        -9.401 i 
 52460.03       0.0        -9.437 i 
 52460.53       0.0        -9.436 i 
 52461.03       0.0        -9.442 i 
 52461.53       0.0        -9.436 i 
 52462.03       0.0        -9.456 i 
 52462.53       0.0        -9.459 i 
 52463.03       0.0        -9.464 i 
 52463.53       0.0        -9.462 i 
 52464.04       0.0        -9.482 i 
 52464.54       0.0        -9.482 i 
 52465.01       0.0        -9.489 i 
 52465.51       0.0        -9.476 i 
 52466.01       0.0        -9.496 i 
 52466.51       0.0        -9.496 i 
 52467.01       0.0        -9.514 i 
 52467.51       0.0        -9.533 i 
 52468.01       0.0        -9.526 i 
 52468.51       0.0        -9.526 i 
 52469.01       0.0        -9.530 i 
 52469.51       0.0        -9.538 i 
 52470.01       0.0        -9.549 i 
 52470.51       0.0        -9.551 i 
 52471.01       0.0        -9.563 i 
 52471.53       0.0        -9.557 i 
 52472.03       0.0        -9.587 i 
 52472.53       0.0        -9.598 i 
 52473.03       0.0        -9.568 i 
 52473.53       0.0        -9.562 i 
 52474.03       0.0        -9.585 i 
 52474.53       0.0        -9.605 i 
 52475.03       0.0        -9.595 i 
 52475.53       0.0        -9.619 i 
 52476.03       0.0        -9.578 i 
 52476.53       0.0        -9.597 i 
 52477.03       0.0        -9.618 i 
 52477.53       0.0        -9.631 i 
 52478.03       0.0        -9.649 i 
 52478.53       0.0        -9.631 i 
 52479.00       0.0        -9.663 i 
 52479.04       0.0        -9.656 i 
 52479.50       0.0        -9.675 i 
 52479.54       0.0        -9.647 i 
 52480.00       0.0        -9.659 i 
 52480.04       0.0        -9.662 i 
 52480.50       0.0        -9.662 i 
 52480.54       0.0        -9.665 i 
 52481.00       0.0        -9.682 i 
 52481.04       0.0        -9.671 i 
 52481.50       0.0        -9.672 i 
 52481.54       0.0        -9.673 i 
 52482.00       0.0        -9.654 i 
 52482.04       0.0        -9.676 i 
 52482.50       0.0        -9.692 i 
 52482.54       0.0        -9.694 i 
 52483.00       0.0        -9.684 i 
 52483.04       0.0        -9.700 i 
 52483.50       0.0        -9.687 i 
 52483.54       0.0        -9.714 i 
 52484.00       0.0        -9.728 i 
 52484.04       0.0        -9.724 i 
 52484.50       0.0        -9.719 i 
 52484.54       0.0        -9.723 i 
 52485.00       0.0        -9.728 i 
 52485.04       0.0        -9.730 i 
 52485.52       0.0        -9.726 i 
 52486.02       0.0        -9.743 i 
 52486.52       0.0        -9.730 i 
 52487.02       0.0        -9.743 i 
 52487.53       0.0        -9.763 i 
 52488.03       0.0        -9.749 i 
 52488.53       0.0        -9.752 i 
 52489.03       0.0        -9.775 i 
 52489.53       0.0        -9.762 i 
 52490.03       0.0        -9.788 i 
 52490.53       0.0        -9.788 i 
 52491.03       0.0        -9.807 i 
 52492.52       0.0        -9.814 i 
 52493.02       0.0        -9.838 i 
 52493.53       0.0        -9.829 i 
 52494.00       0.0        -9.844 i 
 52494.05       0.0        -9.844 i 
 52494.50       0.0        -9.835 i 
 52494.55       0.0        -9.839 i 
 52495.00       0.0        -9.859 i 
 52495.05       0.0        -9.853 i 
 52495.50       0.0        -9.845 i 
 52495.55       0.0        -9.849 i 
 52496.00       0.0        -9.864 i 
 52496.05       0.0        -9.870 i 
 52496.53       0.0        -9.857 i 
 52497.03       0.0        -9.868 i 
 52497.53       0.0        -9.881 i 
 52498.03       0.0        -9.881 i 
 52498.53       0.0        -9.902 i 
 52499.03       0.0        -9.893 i 
 52499.51       0.0        -9.912 i 
 52500.01       0.0        -9.914 i 
 52500.51       0.0        -9.946 i 
 52501.01       0.0        -9.934 i 
 52501.51       0.0        -9.950 i 
 52502.01       0.0        -9.930 i 
 52502.51       0.0        -9.940 i 
 52503.01       0.0        -9.944 i 
 52503.51       0.0        -9.965 i 
 52504.01       0.0        -9.965 i 
 52504.51       0.0        -9.963 i 
 52505.01       0.0        -9.978 i 
 52505.55       0.0        -9.959 i 
 52506.01       0.0        -9.987 i 
 52506.05       0.0        -9.983 i 
 52506.51       0.0        -9.965 i 
 52506.55       0.0        -9.967 i 
 52507.01       0.0       -10.011 i 
 52507.05       0.0       -10.011 i 
 52507.54       0.0        -9.989 i 
 52508.04       0.0       -10.027 i 
 52508.54       0.0       -10.020 i 
 52509.04       0.0       -10.032 i 
 52509.51       0.0       -10.035 i 
 52509.55       0.0       -10.027 i 
 52510.01       0.0       -10.044 i 
 52510.05       0.0       -10.051 i 
 52510.51       0.0       -10.047 i 
 52510.55       0.0       -10.049 i 
 52511.01       0.0       -10.043 i 
 52511.05       0.0       -10.047 i 
 52511.51       0.0       -10.060 i 
 52511.55       0.0       -10.051 i 
 52512.01       0.0       -10.084 i 
 52512.05       0.0       -10.050 i 
 52512.51       0.0       -10.083 i 
 52512.55       0.0       -10.053 i 
 52513.01       0.0       -10.091 i 
 52513.05       0.0       -10.061 i 
 52513.51       0.0       -10.070 i 
 52514.01       0.0       -10.083 i 
 52514.51       0.0       -10.100 i 
 52515.02       0.0       -10.094 i 
 52515.52       0.0       -10.122 i 
 52516.02       0.0       -10.113 i 
 52516.52       0.0       -10.117 i 
 52517.02       0.0       -10.100 i 
 52517.52       0.0       -10.130 i 
 52518.02       0.0       -10.129 i 
 52518.52       0.0       -10.138 i 
 52519.02       0.0       -10.144 i 
 52519.52       0.0       -10.153 i 
 52520.02       0.0       -10.167 i 
 52520.54       0.0       -10.152 i 
 52521.04       0.0       -10.169 i 
 52521.54       0.0       -10.169 i 
 52522.04       0.0       -10.178 i 
 52522.54       0.0       -10.208 i 
 52523.04       0.0       -10.200 i 
 52523.54       0.0       -10.222 i 
 52524.00       0.0       -10.220 i 
 52524.04       0.0       -10.208 i 
 52524.52       0.0       -10.223 i 
 52525.02       0.0       -10.207 i 
 52525.52       0.0       -10.204 i 
 52526.02       0.0       -10.232 i 
 52526.52       0.0       -10.237 i 
 52527.02       0.0       -10.248 i 
 52527.53       0.0       -10.249 i 
 52528.03       0.0       -10.262 i 
 52528.53       0.0       -10.258 i 
 52529.03       0.0       -10.275 i 
 52529.53       0.0       -10.252 i 
 52530.03       0.0       -10.286 i 
 52530.53       0.0       -10.271 i 
 52531.03       0.0       -10.308 i 
 52531.53       0.0       -10.292 i 
 52532.03       0.0       -10.313 i 
 52532.53       0.0       -10.304 i 
 52533.03       0.0       -10.318 i 
 52533.53       0.0       -10.319 i 
 52534.03       0.0       -10.331 i 
 52534.50       0.0       -10.338 i 
 52534.54       0.0       -10.341 i 
 52535.00       0.0       -10.347 i 
 52535.04       0.0       -10.352 i 
 52535.50       0.0       -10.351 i 
 52535.54       0.0       -10.353 i 
 52536.00       0.0       -10.361 i 
 52536.04       0.0       -10.369 i 
 52536.50       0.0       -10.365 i 
 52536.54       0.0       -10.371 i 
